baseline_id,target,fold_mean_spearman,pooled_oof_spearman,difference,n_donors,official_for_v3_target,notes
raw_expression_ridge,NeuN,0.43931372549019604,0.41020552799433024,-0.029108197495865795,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
wgcna_module_summary_elasticnet,6e10/Aβ,-0.09068627450980395,-0.22066309247907867,-0.12997681796927474,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
wgcna_module_summary_elasticnet,AT8,-0.018137254901960758,-0.0407267372083998,-0.022589482306439045,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
wgcna_module_summary_elasticnet,GFAP,-0.12794117647058825,-0.20516938588775294,-0.07722820941716468,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
wgcna_module_summary_elasticnet,Iba1,0.3115686274509804,0.25827680469778275,-0.05329182275319766,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
wgcna_module_summary_elasticnet,NeuN,0.044117647058823525,-0.16269620372880453,-0.20681385078762804,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
wgcna_module_summary_ridge,6e10/Aβ,-0.1259803921568628,-0.2101447808038878,-0.084164388647025,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
wgcna_module_summary_ridge,AT8,0.17274509803921567,0.06872532145388276,-0.10401977658533292,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
wgcna_module_summary_ridge,GFAP,-0.11509803921568626,-0.23575984610711756,-0.1206618068914313,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
wgcna_module_summary_ridge,Iba1,0.31450980392156863,0.2629138402348891,-0.051595963686679513,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
wgcna_module_summary_ridge,NeuN,0.15901960784313723,-0.02478485370051635,-0.1838044615436536,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
xgboost_raw_expression,6e10/Aβ,0.10549019607843135,0.16944416320745168,0.06395396712902032,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
xgboost_raw_expression,AT8,0.5293137254901962,0.5207046674091323,-0.008609058081063825,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
xgboost_raw_expression,GFAP,0.16235294117647056,0.16612331679659817,0.0037703756201276084,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
xgboost_raw_expression,Iba1,0.01245098039215683,-0.07125645438898451,-0.08370743478114134,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
xgboost_raw_expression,NeuN,0.4875490196078432,0.44588437784752455,-0.041664641760318644,84,False,Official metric is pooled donor-level OOF Spearman; fold mean retained for audit comparison.
